"State","Year","feline_intake_total","canine_intake_total","intake_total","Live Outcome - Adoption Total-Feline","Live Outcome - Adoption Total-Canine","adoption_total","cases","Population","SAH","Start_Date","End_Date","SAH_Duration","adoption_rate","adoption_percap"
"Alaska",2019,2803,0,2803,1689,0,1689,NA,733391,1,2020-03-28,2020-04-21,24,0.602568676418123,0.00230300071857986
"Alaska",2020,2384,0,2384,1755,0,1755,46740,733391,1,2020-03-28,2020-04-21,24,0.736157718120805,0.00239299364186362
"Alaska",2021,2457,0,2457,1886,0,1886,109390,733391,1,2020-03-28,2020-04-21,24,0.767602767602768,0.00257161595929047
"Alabama",2019,13499,22752,36251,7582,9484,17066,NA,5024279,1,2020-04-04,2020-04-30,26,0.470773220049102,0.00339670627367628
"Alabama",2020,11369,19060,30429,6816,7480,14296,361226,5024279,1,2020-04-04,2020-04-30,26,0.469814979131749,0.00284538338734772
"Alabama",2021,12448,19217,31665,7181,7681,14862,535388,5024279,1,2020-04-04,2020-04-30,26,0.469351018474657,0.00295803636700908
"Arkansas",2019,5169,9447,14616,3630,3712,7342,NA,3011524,0,NA,NA,NA,0.502326217843459,0.00243796828449649
"Arkansas",2020,3874,6618,10492,3140,3199,6339,225138,3011524,0,NA,NA,NA,0.604174609226077,0.00210491432244936
"Arkansas",2021,4173,7042,11215,3274,3524,6798,341348,3011524,0,NA,NA,NA,0.60615247436469,0.00225732884745398
"Arizona",2019,30065,61514,91579,20098,35632,55730,NA,7151502,1,2020-03-31,2020-05-15,45,0.608545627272628,0.00779276856805745
"Arizona",2020,23646,45843,69489,16664,28214,44878,523829,7151502,1,2020-03-31,2020-05-15,45,0.645828836218682,0.00627532509953853
"Arizona",2021,27344,48881,76225,17735,29709,47444,857659,7151502,1,2020-03-31,2020-05-15,45,0.622420465726468,0.00663413084412198
"California",2019,170890,167876,338766,89620,81442,171062,NA,39538223,NA,NA,NA,NA,0.504956223469888,0.00432649691919639
"California",2020,110038,106517,216555,62926,52723,115649,2307860,39538223,NA,NA,NA,NA,0.534039851307982,0.00292499235486633
"California",2021,111068,108884,219952,64086,52522,116608,3207753,39538223,NA,NA,NA,NA,0.530152033170874,0.00294924736501183
"Colorado",2019,40534,42971,83505,27927,23096,51023,NA,5773714,1,2020-03-26,2020-05-08,43,0.611017304353033,0.00883711940009498
"Colorado",2020,38269,35789,74058,27167,22761,49928,335579,5773714,1,2020-03-26,2020-05-08,43,0.674174295822193,0.00864746677788335
"Colorado",2021,42826,39739,82565,29103,22847,51950,597678,5773714,1,2020-03-26,2020-05-08,43,0.629201235390299,0.00899767463369332
"Connecticut",2019,3099,2594,5693,2589,1834,4423,NA,3605944,1,2020-03-23,2020-05-20,58,0.776919023362024,0.00122658588153338
"Connecticut",2020,2512,1615,4127,2089,1161,3250,185708,3605944,1,2020-03-23,2020-05-20,58,0.787496971165496,0.000901289648424934
"Connecticut",2021,2600,1663,4263,2050,916,2966,324480,3605944,1,2020-03-23,2020-05-20,58,0.695754163734459,0.000822530799147186
"Delaware",2019,1054,491,1545,875,470,1345,NA,989948,1,2020-03-24,2020-05-15,52,0.870550161812298,0.00135865722239956
"Delaware",2020,973,438,1411,864,403,1267,57456,989948,1,2020-03-24,2020-05-15,52,0.897944720056697,0.00127986520504107
"Delaware",2021,1258,553,1811,1120,517,1637,122910,989948,1,2020-03-24,2020-05-15,52,0.903920485919382,0.00165362221045954
"Florida",2019,127775,99887,227662,68842,59586,128428,NA,21538187,1,2020-04-03,2020-04-30,27,0.564116980435909,0.00596280457589118
"Florida",2020,105993,75447,181440,60381,45371,105752,1323307,21538187,1,2020-04-03,2020-04-30,27,0.582848324514991,0.00490997687038375
"Florida",2021,117031,79310,196341,68580,46197,114777,2843085,21538187,1,2020-04-03,2020-04-30,27,0.584579889070546,0.00532900006857587
"Georgia",2019,36312,43794,80106,22013,25294,47307,NA,10711908,1,2020-04-03,2020-04-30,27,0.590555014605648,0.00441630006531049
"Georgia",2020,33169,32772,65941,20629,19559,40188,644065,10711908,1,2020-04-03,2020-04-30,27,0.609453905764244,0.00375171258005577
"Georgia",2021,37299,35492,72791,23402,19511,42913,1154432,10711908,1,2020-04-03,2020-04-30,27,0.58953716805649,0.00400610236757074
"Hawaii",2019,15719,9865,25584,4889,4761,9650,NA,1455271,1,2020-03-25,2020-05-31,67,0.377188868042527,0.00663106734072211
"Hawaii",2020,10894,7281,18175,4965,3686,8651,21459,1455271,1,2020-03-25,2020-05-31,67,0.475983493810179,0.00594459726057896
"Hawaii",2021,11249,7889,19138,5193,3628,8821,88117,1455271,1,2020-03-25,2020-05-31,67,0.460915456160518,0.00606141399093365
"Iowa",2019,12314,9719,22033,7882,5379,13261,NA,3190369,0,NA,NA,NA,0.601869922389144,0.00415657248424869
"Iowa",2020,10890,7984,18874,7775,4446,12221,281712,3190369,0,NA,NA,NA,0.647504503549857,0.00383059138300303
"Iowa",2021,12003,9877,21880,8120,5299,13419,293789,3190369,0,NA,NA,NA,0.613299817184644,0.0042060965361687
"Idaho",2019,17868,15195,33063,10134,8446,18580,NA,1839106,1,2020-03-25,2020-04-30,36,0.56195747512325,0.0101027346982719
"Idaho",2020,13543,12136,25679,9203,7188,16391,141388,1839106,1,2020-03-25,2020-04-30,36,0.638303672261381,0.00891248247789959
"Idaho",2021,12839,12235,25074,8666,7139,15805,178054,1839106,1,2020-03-25,2020-04-30,36,0.630334210736221,0.00859384940291642
"Illinois",2019,22470,22972,45442,18746,18120,36866,NA,12812508,1,2020-03-21,2020-05-30,70,0.811275912151754,0.00287734454487755
"Illinois",2020,21676,22242,43918,18017,18064,36081,965840,12812508,1,2020-03-21,2020-05-30,70,0.82155380481807,0.00281607629044993
"Illinois",2021,24703,21313,46016,19651,17144,36795,1188218,12812508,1,2020-03-21,2020-05-30,70,0.799613178025035,0.00287180308492295
"Indiana",2019,41324,33347,74671,24021,16199,40220,NA,6785528,1,2020-03-25,2020-05-01,37,0.538629454540585,0.00592732061528594
"Indiana",2020,33478,23756,57234,21351,11277,32628,514455,6785528,1,2020-03-25,2020-05-01,37,0.570080721249607,0.00480846884722898
"Indiana",2021,39093,26624,65717,23057,12174,35231,736110,6785528,1,2020-03-25,2020-05-01,37,0.536101769709512,0.00519207937834757
"Kansas",2019,16952,17491,34443,11185,9438,20623,NA,2937880,1,2020-03-30,2020-05-03,34,0.598757367244433,0.00701968766593598
"Kansas",2020,14057,13277,27334,9630,7335,16965,225455,2937880,1,2020-03-30,2020-05-03,34,0.620655593766006,0.00577457214045502
"Kansas",2021,15119,14703,29822,10599,7957,18556,295045,2937880,1,2020-03-30,2020-05-03,34,0.622225202870364,0.00631611910629433
"Kentucky",2019,21847,23046,44893,11610,10717,22327,NA,4505836,1,2020-03-26,NA,NA,0.49733811507362,0.00495512930341894
"Kentucky",2020,19241,17861,37102,9932,7679,17611,268828,4505836,1,2020-03-26,NA,NA,0.47466443857474,0.00390848668260452
"Kentucky",2021,21041,18814,39855,11028,7710,18738,595771,4505836,1,2020-03-26,NA,NA,0.470154309371472,0.00415860674911382
"Louisiana",2019,26755,26532,53287,9586,8531,18117,NA,4657757,1,2020-03-23,2020-05-14,52,0.339989115544129,0.003889640442814
"Louisiana",2020,19435,18785,38220,8162,5693,13855,315275,4657757,1,2020-03-23,2020-05-14,52,0.36250654107797,0.00297460773501065
"Louisiana",2021,26228,22942,49170,9407,5968,15375,513420,4657757,1,2020-03-23,2020-05-14,52,0.312690665039658,0.00330094506862423
"Massachusetts",2019,11106,7730,18836,9079,6343,15422,NA,7029917,1,2020-03-24,2020-05-18,55,0.8187513272457,0.00219376701033597
"Massachusetts",2020,8631,5614,14245,7236,4799,12035,375178,7029917,1,2020-03-24,2020-05-18,55,0.844857844857845,0.00171196900333247
"Massachusetts",2021,9633,6071,15704,7834,4852,12686,765436,7029917,1,2020-03-24,2020-05-18,55,0.807819663779929,0.00180457322611348
"Maryland",2019,10330,9551,19881,6043,4740,10783,NA,6177224,1,2020-03-30,2020-05-15,46,0.542377144006841,0.00174560611692242
"Maryland",2020,10062,7290,17352,6290,3531,9821,276834,6177224,1,2020-03-30,2020-05-15,46,0.56598662978331,0.00158987273247659
"Maryland",2021,9985,7869,17854,6137,3804,9941,423955,6177224,1,2020-03-30,2020-05-15,46,0.556793995743251,0.00160929893427857
"Maine",2019,6835,4631,11466,6152,3528,9680,NA,1362359,1,2020-04-02,2020-05-31,59,0.844235129949416,0.00710532245905815
"Maine",2020,5260,2714,7974,4936,2027,6963,24201,1362359,1,2020-04-02,2020-05-31,59,0.8732129420617,0.0051109876324816
"Maine",2021,5632,2732,8364,4992,2010,7002,122535,1362359,1,2020-04-02,2020-05-31,59,0.837159253945481,0.00513961444817409
"Michigan",2019,30376,25570,55946,23207,15331,38538,NA,10077331,1,2020-03-24,2020-06-05,73,0.688842812712258,0.00382422687118246
"Michigan",2020,24638,18791,43429,20381,11950,32331,526668,10077331,1,2020-03-24,2020-06-05,73,0.74445646917958,0.00320828997281125
"Michigan",2021,27754,21558,49312,22515,14096,36611,1179687,10077331,1,2020-03-24,2020-06-05,73,0.742435918234912,0.00363300560436092
"Minnesota",2019,12035,6597,18632,8835,5031,13866,NA,5706494,1,2020-03-27,2020-05-04,38,0.744203520824388,0.00242986324002093
"Minnesota",2020,12591,6813,19404,9971,5466,15437,415361,5706494,1,2020-03-27,2020-05-04,38,0.795557616986188,0.00270516362586204
"Minnesota",2021,14036,6453,20489,10719,5242,15961,606991,5706494,1,2020-03-27,2020-05-04,38,0.779003367660696,0.00279698883412477
"Missouri",2019,14776,17802,32578,12234,12918,25152,NA,6154913,1,2020-04-06,2020-05-03,27,0.772054760881577,0.00408649155560769
"Missouri",2020,14389,14050,28439,12111,10109,22220,418637,6154913,1,2020-04-06,2020-05-03,27,0.781321424803966,0.0036101241398538
"Missouri",2021,18439,16079,34518,14397,11026,25423,604673,6154913,1,2020-04-06,2020-05-03,27,0.736514282403384,0.0041305214224799
"Mississippi",2019,7579,17014,24593,5208,5872,11080,NA,2961279,1,2020-04-03,2020-05-11,38,0.450534704997357,0.00374162650665473
"Mississippi",2020,6689,14682,21371,4593,5675,10268,215811,2961279,1,2020-04-03,2020-05-11,38,0.480464180431426,0.0034674206651923
"Mississippi",2021,8038,15165,23203,5432,5983,11415,327926,2961279,1,2020-04-03,2020-05-11,38,0.491962246261259,0.00385475330085412
"Montana",2019,7280,7849,15129,5750,4347,10097,NA,1084225,1,2020-03-28,2020-04-24,27,0.667393747108203,0.0093126426710323
"Montana",2020,6381,6061,12442,5271,3204,8475,81701,1084225,1,2020-03-28,2020-04-24,27,0.681160585114933,0.00781664322442297
"Montana",2021,7224,6788,14012,5487,3404,8891,116083,1084225,1,2020-03-28,2020-04-24,27,0.634527547816158,0.00820032742281353
"North Carolina",2019,51976,52987,104963,26910,24879,51789,NA,10439388,1,2020-03-30,2020-05-08,39,0.493402437049246,0.00496092299663544
"North Carolina",2020,40936,40576,81512,24936,20872,45808,541070,10439388,1,2020-03-30,2020-05-08,39,0.56197860437727,0.00438799669099376
"North Carolina",2021,45289,42667,87956,26788,21920,48708,1144434,10439388,1,2020-03-30,2020-05-08,39,0.553776888444222,0.00466579075325105
"North Dakota",2019,2958,1811,4769,2645,1365,4010,NA,779094,0,NA,NA,NA,0.84084713776473,0.00514700408423117
"North Dakota",2020,2615,1769,4384,2441,1366,3807,92502,779094,0,NA,NA,NA,0.86838503649635,0.0048864450246055
"North Dakota",2021,2649,1812,4461,2309,1548,3857,81718,779094,0,NA,NA,NA,0.864604348800717,0.00495062213288769
"Nebraska",2019,6317,4440,10757,3772,2387,6159,NA,1961504,0,NA,NA,NA,0.572557404480803,0.00313993751733364
"Nebraska",2020,5198,4191,9389,3623,2501,6124,167795,1961504,0,NA,NA,NA,0.652252636063478,0.0031220940665938
"Nebraska",2021,4694,4215,8909,3589,2160,5749,170462,1961504,0,NA,NA,NA,0.645302503086766,0.00293091423723836
"New Hampshire",2019,4514,3229,7743,3999,2291,6290,NA,1377529,1,2020-03-27,2020-06-15,80,0.812346635670929,0.00456614706478049
"New Hampshire",2020,3388,2129,5517,3087,1563,4650,44028,1377529,1,2020-03-27,2020-06-15,80,0.842849374660141,0.00337560951529877
"New Hampshire",2021,3560,1961,5521,3153,1369,4522,154639,1377529,1,2020-03-27,2020-06-15,80,0.819054519108857,0.00328268951143678
"New Jersey",2019,10202,9896,20098,7068,5577,12645,NA,9288994,1,2020-03-21,NA,NA,0.629167081301622,0.00136128842369798
"New Jersey",2020,11039,9120,20159,8301,5436,13737,479381,9288994,1,2020-03-21,NA,NA,0.681432610744581,0.00147884690204343
"New Jersey",2021,10374,7723,18097,7635,4654,12289,1084872,9288994,1,2020-03-21,NA,NA,0.679062828093054,0.00132296349852309
"New Mexico",2019,16156,22610,38766,5769,6953,12722,NA,2117522,1,2020-03-24,2020-05-15,52,0.328174173244596,0.00600796591487597
"New Mexico",2020,11991,16991,28982,5293,5952,11245,142897,2117522,1,2020-03-24,2020-05-15,52,0.3879994479332,0.00531045250061156
"New Mexico",2021,13087,18060,31147,5001,5515,10516,207146,2117522,1,2020-03-24,2020-05-15,52,0.337624811378303,0.0049661821695359
"Nevada",2019,13714,21965,35679,8165,10479,18644,NA,3104614,1,2020-04-01,2020-05-15,44,0.522548277698366,0.00600525540373135
"Nevada",2020,11060,14800,25860,7733,6523,14256,225165,3104614,1,2020-04-01,2020-05-15,44,0.551276102088167,0.0045918751896371
"Nevada",2021,12261,15939,28200,6715,5636,12351,276016,3104614,1,2020-04-01,2020-05-15,44,0.437978723404255,0.00397827233917002
"New York",2019,33445,21174,54619,27231,15606,42837,NA,20201249,NA,NA,NA,NA,0.784287518995221,0.0021205124495025
"New York",2020,28785,15630,44415,24135,11868,36003,979040,20201249,NA,NA,NA,NA,0.810604525498143,0.00178221653522512
"New York",2021,31227,15680,46907,23688,11781,35469,2494930,20201249,NA,NA,NA,NA,0.756155797642143,0.00175578252612004
"Ohio",2019,27044,20808,47852,20745,14139,34884,NA,11799448,1,2020-03-23,2020-05-30,68,0.728997743041043,0.00295640948627427
"Ohio",2020,21319,16406,37725,17645,11975,29620,700380,11799448,1,2020-03-23,2020-05-30,68,0.785155732273028,0.00251028692189669
"Ohio",2021,21922,17401,39323,18106,11817,29923,1315715,11799448,1,2020-03-23,2020-05-30,68,0.76095414897134,0.00253596608926112
"Oklahoma",2019,8551,23072,31623,4502,8465,12967,NA,3959353,1,2020-04-02,NA,NA,0.410049647408532,0.00327503003647313
"Oklahoma",2020,7348,18713,26061,4720,8125,12845,290936,3959353,1,2020-04-02,NA,NA,0.492882084340586,0.00324421692130002
"Oklahoma",2021,7462,19870,27332,5448,8112,13560,418002,3959353,1,2020-04-02,NA,NA,0.496121762037173,0.00342480198153587
"Oregon",2019,24565,17558,42123,18140,10708,28848,NA,4237256,1,2020-03-23,NA,NA,0.68485150630297,0.00680817963323434
"Oregon",2020,18829,11665,30494,14043,6630,20673,113929,4237256,1,2020-03-23,NA,NA,0.677936643274087,0.00487886500131217
"Oregon",2021,17038,11525,28563,12985,6262,19247,307334,4237256,1,2020-03-23,NA,NA,0.673843783916255,0.00454232644900379
"Pennsylvania",2019,22290,15067,37357,18707,11464,30171,NA,13002700,1,2020-04-01,2020-05-08,37,0.807639799769789,0.00232036423204411
"Pennsylvania",2020,20032,12837,32869,17021,9499,26520,646060,13002700,1,2020-04-01,2020-05-08,37,0.806839271045666,0.00203957639567167
"Pennsylvania",2021,19057,11835,30892,15614,8586,24200,1390364,13002700,1,2020-04-01,2020-05-08,37,0.783374336397773,0.00186115191460235
"Rhode Island",2019,1814,2024,3838,1406,1300,2706,NA,1097379,1,2020-03-28,2020-05-08,41,0.705054715997916,0.00246587550882603
"Rhode Island",2020,1719,1838,3557,1237,1338,2575,87949,1097379,1,2020-03-28,2020-05-08,41,0.723924655608659,0.00234650016083778
"Rhode Island",2021,2095,1839,3934,1447,1193,2640,143147,1097379,1,2020-03-28,2020-05-08,41,0.67107269954245,0.00240573220373271
"South Carolina",2019,21427,22787,44214,11720,13976,25696,NA,5118425,1,2020-04-07,2020-05-12,35,0.581173383996019,0.00502029432882185
"South Carolina",2020,19780,17953,37733,11395,10942,22337,307507,5118425,1,2020-04-07,2020-05-12,35,0.591975194127157,0.00436403776552357
"South Carolina",2021,22337,19054,41391,12890,11267,24157,667813,5118425,1,2020-04-07,2020-05-12,35,0.583629291391848,0.00471961589746846
"South Dakota",2019,794,732,1526,495,498,993,NA,886667,1,NA,NA,NA,0.650720838794233,0.00111992439100587
"South Dakota",2020,687,560,1247,513,424,937,99164,886667,1,NA,NA,NA,0.7514033680834,0.00105676652001259
"South Dakota",2021,954,966,1920,530,609,1139,80040,886667,1,NA,NA,NA,0.593229166666667,0.00128458598323835
"Tennessee",2019,25916,38053,63969,14192,15247,29439,NA,6910840,1,2020-04-02,2020-04-30,28,0.460207287905079,0.00425982948527241
"Tennessee",2020,21871,31543,53414,12129,12711,24840,572579,6910840,1,2020-04-02,2020-04-30,28,0.4650466169918,0.00359435321900087
"Tennessee",2021,23257,31651,54908,12978,12151,25129,807338,6910840,1,2020-04-02,2020-04-30,28,0.4576564435055,0.00363617157972113
"Texas",2019,101330,150465,251795,48424,68388,116812,NA,29145505,NA,NA,NA,NA,0.463917075398638,0.00400789075365138
"Texas",2020,81185,113225,194410,45439,53359,98798,1770527,29145505,NA,NA,NA,NA,0.508194022941207,0.0033898194592957
"Texas",2021,82645,110426,193071,48910,50895,99805,2804354,29145505,NA,NA,NA,NA,0.516934184833559,0.00342437024165476
"Utah",2019,19319,20040,39359,9596,10230,19826,NA,3271616,1,NA,NA,NA,0.503722147412282,0.00606000215184178
"Utah",2020,15911,14676,30587,8792,7573,16365,276612,3271616,1,NA,NA,NA,0.535031222414751,0.00500211516265968
"Utah",2021,18462,15899,34361,9260,7865,17125,360532,3271616,1,NA,NA,NA,0.498384796717208,0.00523441626401142
"Virginia",2019,18168,17016,35184,12894,11645,24539,NA,8631393,1,2020-03-30,2020-06-10,72,0.697447703501592,0.00284299417255129
"Virginia",2020,18795,15931,34726,14291,11694,25985,349584,8631393,1,2020-03-30,2020-06-10,72,0.748286586419398,0.00301052217179776
"Virginia",2021,18280,14740,33020,13424,9919,23343,768934,8631393,1,2020-03-30,2020-06-10,72,0.706935190793458,0.00270443021190206
"Vermont",2019,3426,1346,4772,2936,1012,3948,NA,643077,1,2020-03-25,2020-05-15,51,0.827326068734283,0.00613923371540267
"Vermont",2020,3002,870,3872,2504,628,3132,7412,643077,1,2020-03-25,2020-05-15,51,0.808884297520661,0.00487033434565379
"Vermont",2021,3385,1120,4505,2892,820,3712,57035,643077,1,2020-03-25,2020-05-15,51,0.823973362930078,0.00577224811336745
"Washington",2019,47659,24634,72293,33481,14401,47882,NA,7705281,1,2020-03-23,2020-05-04,42,0.662332452657934,0.00621417959967975
"Washington",2020,37475,15502,52977,29317,8400,37717,251064,7705281,1,2020-03-23,2020-05-04,42,0.711950469071484,0.00489495451236626
"Washington",2021,39815,16406,56221,29452,8258,37710,601760,7705281,1,2020-03-23,2020-05-04,42,0.670745806727024,0.00489404604452453
"Wisconsin",2019,29107,18646,47753,19121,9413,28534,NA,5893718,1,2020-03-25,2020-05-26,62,0.597533139279208,0.00484142607433881
"Wisconsin",2020,26095,15344,41439,20456,9301,29757,520438,5893718,1,2020-03-25,2020-05-26,62,0.718091652790849,0.0050489351543457
"Wisconsin",2021,25229,15171,40400,18836,8611,27447,600231,5893718,1,2020-03-25,2020-05-26,62,0.679381188118812,0.00465699241124194
"West Virginia",2019,6710,8148,14858,4433,3196,7629,NA,1793716,1,2020-03-23,2020-05-04,42,0.513460761879122,0.00425318166309494
"West Virginia",2020,6469,6642,13111,3455,2916,6371,85334,1793716,1,2020-03-23,2020-05-04,42,0.48592784684616,0.00355184432764161
"West Virginia",2021,8338,9767,18105,5072,5306,10378,242828,1793716,1,2020-03-23,2020-05-04,42,0.573211819939243,0.00578575426656171
"Wyoming",2019,4484,4517,9001,2499,1975,4474,NA,576851,1,NA,NA,NA,0.497055882679702,0.00775590230406119
"Wyoming",2020,3807,3240,7047,2184,1662,3846,44409,576851,1,NA,NA,NA,0.545764154959557,0.00666723295963776
"Wyoming",2021,3830,3167,6997,2362,1510,3872,71229,576851,1,NA,NA,NA,0.553380020008575,0.00671230525733682
